
   PointRevisit[0]   PointRevisit[1]   PointRevisit[2]   PointRevisit[3]   PointRevisit[4]   PointRevisit[5]   PointRevisit[6]
         None              None              None              None              None              None              None
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     274.000000000       0.002158968       0.002326389   30311.089826389       0.002349537       0.000000000       0.001335185
     275.000000000       0.002159579       0.002326389   30311.092152778       0.002349537       0.000000000       0.001340597
     275.000000000       0.002159579       0.002326389   30311.092152778       0.002349537       0.000000000       0.001340597
     275.000000000       0.002159579       0.002326389   30311.092152778       0.002349537       0.000000000       0.001340597
     275.000000000       0.002159579       0.002326389   30311.092152778       0.002349537       0.000000000       0.001340597
     275.000000000       0.002159579       0.002326389   30311.092152778       0.002349537       0.000000000       0.001340597
     275.000000000       0.002159579       0.002326389   30311.092152778       0.002349537       0.000000000       0.001340597
     275.000000000       0.002159579       0.002326389   30311.092152778       0.002349537       0.000000000       0.001340597
     275.000000000       0.002159579       0.002326389   30311.092152778       0.002349537       0.000000000       0.001340597
     275.000000000       0.002159579       0.002326389   30311.092152778       0.002349537       0.000000000       0.001340597
     275.000000000       0.002159579       0.002326389   30311.092152778       0.002349537       0.000000000       0.001340597
     275.000000000       0.002159579       0.002326389   30311.092152778       0.002349537       0.000000000       0.001340597
     275.000000000       0.002159579       0.002326389   30311.092152778       0.002349537       0.000000000       0.001340597
